image_name,file_size,scratch_count,region_shape_attributes
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image013.jpg,843357,9,"{'scratch_0': (351, 479, 326, 529, 0), 'scratch_1': (342, 521, 336, 528, 0), 'scratch_2': (390, 504, 388, 507, 0), 'scratch_3': (147, 663, 150, 667, 0), 'scratch_4': (346, 427, 334, 434, 0), 'scratch_5': (214, 165, 209, 169, 0), 'scratch_6': (150, 662, 146, 668, 0), 'scratch_7': (513, 750, 503, 759, 0), 'scratch_8': (514, 790, 495, 799, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image013.jpg,843357,9,"{'scratch_0': (351, 479, 326, 529, 0), 'scratch_1': (342, 521, 336, 528, 0), 'scratch_2': (390, 504, 388, 507, 0), 'scratch_3': (147, 663, 150, 667, 0), 'scratch_4': (346, 427, 334, 434, 0), 'scratch_5': (214, 165, 209, 169, 0), 'scratch_6': (150, 662, 146, 668, 0), 'scratch_7': (513, 750, 503, 759, 0), 'scratch_8': (514, 790, 495, 799, 0)}"
image008.jpg,975356,1,"{'scratch_0': (1162, 410, 1159, 415, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image013.jpg,843357,9,"{'scratch_0': (351, 479, 326, 529, 0), 'scratch_1': (342, 521, 336, 528, 0), 'scratch_2': (390, 504, 388, 507, 0), 'scratch_3': (147, 663, 150, 667, 0), 'scratch_4': (346, 427, 334, 434, 0), 'scratch_5': (214, 165, 209, 169, 0), 'scratch_6': (150, 662, 146, 668, 0), 'scratch_7': (513, 750, 503, 759, 0), 'scratch_8': (514, 790, 495, 799, 0)}"
image008.jpg,975356,1,"{'scratch_0': (1162, 410, 1159, 415, 0)}"
image007.jpg,980236,5,"{'scratch_0': (793, 525, 775, 534, 0), 'scratch_1': (756, 483, 748, 488, 0), 'scratch_2': (1050, 246, 1046, 252, 0), 'scratch_3': (126, 757, 123, 765, 0), 'scratch_4': (1124, 52, 1141, 51, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image013.jpg,843357,9,"{'scratch_0': (351, 479, 326, 529, 0), 'scratch_1': (342, 521, 336, 528, 0), 'scratch_2': (390, 504, 388, 507, 0), 'scratch_3': (147, 663, 150, 667, 0), 'scratch_4': (346, 427, 334, 434, 0), 'scratch_5': (214, 165, 209, 169, 0), 'scratch_6': (150, 662, 146, 668, 0), 'scratch_7': (513, 750, 503, 759, 0), 'scratch_8': (514, 790, 495, 799, 0)}"
image008.jpg,975356,1,"{'scratch_0': (1162, 410, 1159, 415, 0)}"
image007.jpg,980236,5,"{'scratch_0': (793, 525, 775, 534, 0), 'scratch_1': (756, 483, 748, 488, 0), 'scratch_2': (1050, 246, 1046, 252, 0), 'scratch_3': (126, 757, 123, 765, 0), 'scratch_4': (1124, 52, 1141, 51, 0)}"
Unknown.jpeg,879988,6,"{'scratch_0': (466, 402, 459, 430, 0), 'scratch_1': (481, 516, 476, 521, 0), 'scratch_2': (382, 423, 323, 478, 0), 'scratch_3': (247, 498, 260, 509, 0), 'scratch_4': (285, 546, 293, 557, 0), 'scratch_5': (216, 311, 223, 314, 0)}"
image020.jpg,1010178,1,"{'scratch_0': (201, 417, 177, 427, 0)}"
image019.jpg,929243,7,"{'scratch_0': (527, 549, 538, 552, 0), 'scratch_1': (654, 755, 671, 771, 0), 'scratch_2': (695, 769, 675, 783, 0), 'scratch_3': (668, 106, 618, 96, 0), 'scratch_4': (1103, 88, 1089, 113, 0), 'scratch_5': (920, 91, 967, 91, 0), 'scratch_6': (1064, 117, 1059, 123, 0)}"
image016.jpg,891194,16,"{'scratch_0': (524, 585, 508, 603, 0), 'scratch_1': (266, 636, 263, 627, 0), 'scratch_2': (97, 612, 82, 640, 0), 'scratch_3': (73, 724, 69, 731, 0), 'scratch_4': (387, 113, 414, 110, 0), 'scratch_5': (517, 128, 490, 107, 0), 'scratch_6': (401, 509, 395, 514, 0), 'scratch_7': (437, 564, 436, 568, 0), 'scratch_8': (266, 315, 273, 318, 0), 'scratch_9': (326, 324, 321, 329, 0), 'scratch_10': (328, 285, 323, 288, 0), 'scratch_11': (183, 136, 181, 142, 0), 'scratch_12': (196, 134, 195, 139, 0), 'scratch_13': (220, 119, 223, 112, 0), 'scratch_14': (231, 110, 235, 113, 0), 'scratch_15': (227, 104, 255, 107, 0)}"
image013.jpg,843357,9,"{'scratch_0': (351, 479, 326, 529, 0), 'scratch_1': (342, 521, 336, 528, 0), 'scratch_2': (390, 504, 388, 507, 0), 'scratch_3': (147, 663, 150, 667, 0), 'scratch_4': (346, 427, 334, 434, 0), 'scratch_5': (214, 165, 209, 169, 0), 'scratch_6': (150, 662, 146, 668, 0), 'scratch_7': (513, 750, 503, 759, 0), 'scratch_8': (514, 790, 495, 799, 0)}"
image008.jpg,975356,1,"{'scratch_0': (1162, 410, 1159, 415, 0)}"
image007.jpg,980236,5,"{'scratch_0': (793, 525, 775, 534, 0), 'scratch_1': (756, 483, 748, 488, 0), 'scratch_2': (1050, 246, 1046, 252, 0), 'scratch_3': (126, 757, 123, 765, 0), 'scratch_4': (1124, 52, 1141, 51, 0)}"
Unknown.jpeg,879988,6,"{'scratch_0': (466, 402, 459, 430, 0), 'scratch_1': (481, 516, 476, 521, 0), 'scratch_2': (382, 423, 323, 478, 0), 'scratch_3': (247, 498, 260, 509, 0), 'scratch_4': (285, 546, 293, 557, 0), 'scratch_5': (216, 311, 223, 314, 0)}"
image005.jpg,1025768,4,"{'scratch_0': (932, 363, 897, 412, 0), 'scratch_1': (288, 471, 283, 480, 0), 'scratch_2': (944, 146, 1098, 170, 0), 'scratch_3': (925, 414, 924, 427, 0)}"image019.jpg,929243,1,"{'scratch_0': (952, 355, 964, 364, 16)}"
